<2.csv;US-IN;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MI;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MN;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MO;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-MS;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MT;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NC;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-ND;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NE;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NH;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-WA;5/31/2012 12:00'151>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-WI;5/31/2012 12:00'151>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-WV;5/31/2012 12:00'151>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-WY;5/31/2012 12:00'151>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AK;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-AL;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-AR;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AZ;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-CA;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-CO;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-CT;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-DC;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MI;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MN;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MO;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-MS;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MT;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NC;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-ND;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NE;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NH;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-WA;6/5/2012 12:00'156>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-WI;6/5/2012 12:00'156>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-WV;6/5/2012 12:00'156>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-WY;6/5/2012 12:00'156>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AK;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-AL;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-AR;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AZ;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-CA;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-CO;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-CT;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-DC;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MI;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MN;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MO;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-MS;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MT;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NC;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-ND;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NE;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NH;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-WA;6/10/2012 12:00'161>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-WI;6/10/2012 12:00'161>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-WV;6/10/2012 12:00'161>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-WY;6/10/2012 12:00'161>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AK;6/15/2012 12:00'166>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-AL;6/15/2012 12:00'166>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-AR;6/15/2012 12:00'166>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AZ;6/15/2012 12:00'166>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-CA;6/15/2012 12:00'166>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-CO;6/15/2012 12:00'166>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-CT;6/15/2012 12:00'166>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-DC;6/15/2012 12:00'166>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;6/15/2012 12:00'166>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;6/15/2012 12:00'166>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;6/15/2012 12:00'166>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;6/15/2012 12:00'166>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;6/15/2012 12:00'166>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;6/15/2012 12:00'166>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;6/15/2012 12:00'166>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;6/15/2012 12:00'166>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;6/15/2012 12:00'166>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;6/15/2012 12:00'166>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;6/15/2012 12:00'166>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;6/15/2012 12:00'166>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;6/15/2012 12:00'166>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;6/15/2012 12:00'166>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
